1.2233,0.31009
1.1967,0.6297
4.1097,0.32259
4.1612,0.63001
3.9948,0.59708
0.3374,0.65292
4.2047,0.6363
1.1695,0.30958
2.1318,0.33112
7.6262,0.62461
8.3484,0.33657
7.8013,0.66933
4.1219,0.62813
7.6455,0.63144
0.65827,0.32961
7.5333,0.33352
3.7934,0.61585
7.7042,0.59822
6.9723,0.35799
2.0917,0.64393
7.6907,0.34717
2.0651,0.62364
2.2612,0.59764
0.58323,0.61768
7.575,0.32454
1.1246,0.60524
7.6347,0.62821
2.2938,0.33312
8.0602,0.58358
7.9694,0.34086
7.2989,0.62443
1.16,0.61478
7.5396,0.31653
2.1415,0.60953
3.897,0.33384
1.104,0.3311
7.9784,0.60771
2.1496,0.32274
7.3294,0.65079
2.224,0.33536
7.6464,0.62981
4.2255,0.63087
7.8035,0.33725
7.6961,0.62752
7.6065,0.62241
1.1177,0.33324
2.1571,0.61232
4.3522,0.65238
4.0864,0.58449
7.751,0.63444
7.8736,0.61675
2.1488,0.62244
7.9707,0.33136
7.618,0.61734
7.7575,0.32262
7.7068,0.62709
7.8764,0.3255
7.9562,0.61689
7.673,0.63351
4.093,0.35434
7.32,0.33226
0.31552,0.60967
7.3859,0.58815
2.3135,0.59698
3.8508,0.6506
2.0264,0.63767
7.7087,0.62036
1.1065,0.31941
8.7158,0.34712
4.0454,0.62312
0.35425,0.65401
7.7454,0.32083
0.62033,0.31996
4.0013,0.6281
8.3732,0.64408
3.9498,0.60639
4.1222,0.33157
7.5865,0.2998
4.3826,0.61609
8.1405,0.63125
2.1522,0.61701
7.6577,0.33941
4.1217,0.32804
2.1536,0.65032
2.1435,0.62888
7.3985,0.33389
7.9531,0.33118
8.4789,0.33494
4.0256,0.33998
7.189,0.62156
8.0472,0.63977
4.0374,0.32496
7.6061,0.62586
4.2268,0.62417
1.1811,0.62345
7.3288,0.65095
7.8485,0.34046
7.524,0.60484
2.2659,0.61642
8.0011,0.64591
4.3004,0.58573
4.198,0.62375
4.0446,0.33466
7.9364,0.61841
4.1805,0.61915
7.7475,0.60345
0.6188,0.60913
4.0739,0.61685
7.8742,0.33966
7.7385,0.63141
0.6129,0.32259
0.60519,0.31286
2.1495,0.33792
4.0349,0.59662
7.4935,0.62067
7.4302,0.61599
8.2165,0.33034
7.5719,0.33038
7.5776,0.34195
7.8068,0.64129
7.6877,0.33465
7.5635,0.62377
2.2748,0.62761
0.33311,0.62727
7.2518,0.32543
7.6472,0.63679
4.1082,0.32712
4.1777,0.3516
2.2765,0.61468
8.0003,0.65469
4.0739,0.6132
7.6679,0.60079
8.254,0.33998
4.1428,0.33367
3.9639,0.5859
4.0942,0.32117
4.1473,0.58506
7.3067,0.6261
4.0703,0.63853
3.8851,0.3279
2.2079,0.6407
7.4166,0.3411
7.821,0.30509
4.4307,0.61676
7.7424,0.33629
2.0943,0.65585
7.5724,0.63273
7.8896,0.33139
3.9284,0.61142
8.1267,0.3319
4.2054,0.59099
7.7948,0.33201
7.9967,0.31975
4.1654,0.56119
2.3911,0.62654
7.843,0.59288
1.1104,0.6072
8.0096,0.59992
7.4136,0.63903
7.6826,0.63473
2.2551,0.62885
1.1956,0.32747
4.1405,0.64197
2.3709,0.61755
8.0419,0.6324
7.7292,0.62417
1.1445,0.33126
4.1108,0.63764
8.1909,0.3186
8.0869,0.59724
4.0954,0.64159
4.09,0.6115
0.6046,0.6169
1.2006,0.62397
6.8797,0.37905
4.0793,0.3416
4.1144,0.62431
7.268,0.64165
4.2086,0.68522
8.0145,0.33285
7.8094,0.61736
0.61495,0.33319
7.641,0.62772
7.3667,0.59839
7.5368,0.33381
4.162,0.63408
7.7448,0.3363
8.5415,0.34047
1.0437,0.35461
2.1145,0.64804
4.3726,0.32056
2.1051,0.62685
8.0504,0.62233
7.7996,0.60833
7.2669,0.33437
7.8361,0.62342
3.9323,0.64024
4.0639,0.61151
7.7933,0.62027
8.6208,0.62476
0.61413,0.33938
2.1959,0.3381
0.327,0.6238
7.6198,0.32521
7.4303,0.3463
2.2212,0.33632
1.2297,0.33228
4.0994,0.67373
7.6593,0.34249
4.2077,0.61898
4.2147,0.35406
4.1866,0.62949
8.0885,0.62032
7.5285,0.62369
7.9595,0.32075
8.068,0.61704
2.1782,0.33345
0.62789,0.63189
7.4813,0.61343
7.865,0.32731
2.2366,0.63821
7.4774,0.33209
7.2534,0.61777
1.2072,0.60518
7.712,0.32994
7.6781,0.62028
0.34642,0.31168
0.60221,0.63882
8.0035,0.341
3.8524,0.60991
0.32351,0.67241
2.1436,0.62406
7.7972,0.34949
7.767,0.63696
4.0392,0.60614
4.2646,0.6538
4.2264,0.61799
7.1167,0.58292
4.2641,0.32856
4.3462,0.32604
7.7565,0.61557
8.0733,0.61784
4.0119,0.32526
7.5504,0.32811
0.64646,0.60849
7.7074,0.60937
4.2333,0.34033
4.3078,0.61653
2.0163,0.31944
7.4767,0.62426
7.7274,0.63286
7.773,0.62079
7.6623,0.70193
4.1988,0.33918
7.608,0.62299
7.5843,0.62701
2.1713,0.62877
4.0592,0.6424
7.3464,0.64469
1.1686,0.58281
3.9448,0.61491
4.2155,0.3263
7.7417,0.60128
1.1822,0.31861
7.2885,0.64819
4.1712,0.62498
7.6686,0.59631
7.4355,0.6588
4.1314,0.61094
3.723,0.65099
8.014,0.63482
2.184,0.60956
4.0794,0.32785
2.1563,0.32008
2.2035,0.65954
7.4883,0.63227
4.2113,0.61606
0.32119,0.62533
3.9651,0.63889
4.003,0.64363
7.8725,0.62105
7.4815,0.63389
0.62345,0.34332
7.6931,0.34602
7.6058,0.61004
7.728,0.32762
8.3181,0.61245
4.5929,0.32782
4.1643,0.62398
1.1541,0.68424
2.1334,0.62661
7.6062,0.65217
3.9053,0.32547
2.2105,0.61539
4.4998,0.62047
3.8182,0.5798
7.5119,0.61805
7.7068,0.33366
7.9878,0.61193
7.9637,0.64428
7.5612,0.61553
2.207,0.63629
4.2098,0.61232
3.9576,0.62762
2.2413,0.61785
8.0092,0.66103
7.8514,0.6063
1.1171,0.61593
8.1491,0.64467
7.625,0.62822
7.5823,0.31632
7.4608,0.62888
7.7443,0.3284
4.1052,0.33801
2.21,0.64447
7.6666,0.62882
8.6378,0.32137
7.4715,0.62663
4.3869,0.61275
7.6074,0.57851
8.1074,0.63092
8.6768,0.63719
7.7083,0.64596
4.1444,0.6111
2.1554,0.33619
7.9288,0.63638
4.1652,0.63528
4.3729,0.59832
7.0323,0.57585
7.4837,0.62548
4.1096,0.65796
7.8229,0.59769
4.2549,0.31438
7.7145,0.63327
4.1972,0.34091
7.8477,0.62784
7.4159,0.60441
7.9771,0.62324
7.6853,0.62459
2.2124,0.62777
7.9169,0.33682
4.0718,0.65187
3.978,0.61102
7.7955,0.62936
7.6673,0.33923
2.1107,0.63585
3.9307,0.63522
2.1169,0.31812
2.3047,0.6192
2.1059,0.35108
0.61237,0.62025
7.3864,0.59377
2.4098,0.34429
7.6842,0.33074
2.3724,0.60635
3.9678,0.32064
2.1429,0.59708
7.4892,0.6327
7.6035,0.60803
4.0611,0.59744
1.233,0.62744
7.527,0.64556
7.5603,0.3169
7.7285,0.33963
7.4595,0.63021
7.2037,0.62357
4.1348,0.34082
1.1641,0.59609
4.2913,0.32076
4.1091,0.61942
4.0387,0.33172
7.7842,0.61812
1.1523,0.61091
4.1071,0.60115
4.1434,0.33693
3.9925,0.31868
2.0546,0.34795
7.6786,0.63766
3.8384,0.61213
3.9342,0.64095
2.1141,0.58884
1.1562,0.63086
7.6498,0.60387
4.1616,0.61857
0.34818,0.69368
8.1541,0.63145
7.4084,0.6274
2.1477,0.6185
4.1255,0.33536
7.8163,0.31581
8.0168,0.60712
2.2424,0.32708
4.4587,0.59697
8.1353,0.66608
7.3686,0.32056
4.0914,0.62376
4.1301,0.65736
7.4316,0.33562
2.4053,0.34384
7.6454,0.61766
7.8548,0.33739
7.7434,0.34306
7.3977,0.34535
3.9555,0.60292
7.792,0.34119
7.3708,0.62533
3.943,0.55074
2.2303,0.64927
4.1461,0.3317
4.0775,0.61082
1.2314,0.60823
7.8957,0.60451
4.0116,0.62792
3.8844,0.66456
4.1619,0.33651
2.2004,0.33934
4.0869,0.63794
7.9109,0.61815
7.6166,0.33104
7.6388,0.62906
4.3108,0.63257
7.5891,0.31567
7.9801,0.61458
7.9476,0.61232
4.0792,0.61673
4.1795,0.62476
7.7511,0.36358
7.6827,0.61058
7.6889,0.60837
8.1897,0.63202
7.6201,0.62724
7.7878,0.61543
2.1298,0.6112
2.1991,0.60862
7.7722,0.62624
1.261,0.5967
8.1632,0.62742
7.4724,0.60875
7.6866,0.6359
4.0831,0.64747
2.0603,0.61296
4.0201,0.35944
0.32205,0.60482
7.748,0.62801
0.6223,0.35307
4.2218,0.32654
4.1748,0.62647
0.34409,0.62287
7.689,0.63781
4.3044,0.61691
4.0143,0.33901
7.7017,0.32807
0.31891,0.59451
1.1823,0.61039
7.4002,0.32947
7.7799,0.32052
4.1546,0.60131
7.6127,0.61408
2.2282,0.61784
4.2336,0.62997
7.5488,0.64506
0.36577,0.3391
3.9089,0.62405
4.0221,0.33219
4.1298,0.65519
7.5379,0.35474
0.62746,0.63202
4.1054,0.63512
4.1809,0.33347
7.134,0.32783
7.4866,0.64271
1.1687,0.616
0.58896,0.61136
4.1403,0.61277
7.4209,0.33233
4.2061,0.32532
7.3627,0.65078
8.4086,0.33408
4.1439,0.60824
7.2949,0.62368
7.8205,0.33573
2.1573,0.32834
8.4368,0.33796
7.8077,0.35029
2.222,0.63784
7.7416,0.32416
7.7289,0.33797
4.0952,0.64922
2.1549,0.31086
8.0967,0.60648
2.1253,0.63015
7.2549,0.63555
8.1287,0.64353
1.1773,0.64715
7.841,0.62665
4.0796,0.58178
4.1493,0.62265
7.571,0.34598
4.1011,0.62303
7.7432,0.58969
7.5391,0.62176
7.4517,0.57657
4.1554,0.62279
2.1998,0.35966
7.3753,0.3363
2.0897,0.59679
7.6878,0.63419
7.7578,0.63856
4.0936,0.62448
0.65341,0.61148
4.1147,0.65674
7.3828,0.59574
2.3161,0.66526
2.2232,0.61556
0.30999,0.63781
7.7864,0.33483
4.0535,0.36796
7.935,0.62885
2.2007,0.61786
3.9816,0.62156
7.5259,0.32352
7.6949,0.60012
0.33609,0.32863
8.7949,0.32221
4.1948,0.66602
2.0844,0.34305
7.3229,0.34106
0.3343,0.33412
7.6292,0.33573
2.182,0.62224
2.3458,0.3382
3.9216,0.66848
0.34404,0.33184
3.8695,0.61982
4.2748,0.61177
7.7616,0.33058
4.2023,0.61424
7.7765,0.62401
1.2047,0.63014
8.1898,0.34128
7.5963,0.34921
4.041,0.61072
4.2601,0.34919
7.5142,0.34572
7.5252,0.63125
7.937,0.59097
7.9437,0.65396
7.9001,0.33188
7.8209,0.3486
7.7131,0.63899
4.1246,0.33365
7.7927,0.61458
3.9997,0.63728
7.3193,0.60135
4.1931,0.59894
7.5508,0.34104
7.7286,0.5983
7.799,0.33084
2.2197,0.32798
7.867,0.32339
4.068,0.60809
7.8062,0.62816
3.98,0.62406
4.1613,0.58648
7.7191,0.34294
2.239,0.59725
3.9737,0.3409
0.57751,0.33563
1.1457,0.61263
2.1999,0.64072
7.4213,0.32945
1.3275,0.59625
2.252,0.61406
7.5131,0.68164
3.9096,0.61265
4.6606,0.35775
4.1435,0.3332
2.1617,0.33345
1.1458,0.64352
4.2017,0.63623
4.0086,0.32922
4.2566,0.61235
7.5045,0.60912
7.6859,0.6301
7.4114,0.59475
4.1007,0.64392
2.1872,0.62291
7.4431,0.62551
7.4364,0.62483
4.2536,0.32697
2.2557,0.33454
8.4299,0.62364
7.9449,0.338
4.1051,0.59053
1.1702,0.34191
4.1792,0.60989
7.7119,0.62626
7.7721,0.62968
4.0798,0.33597
8.3528,0.57922
0.61205,0.60356
4.0898,0.62305
3.9977,0.62164
4.08,0.60732
7.7738,0.62901
2.1665,0.63967
3.9648,0.61562
7.5911,0.58146
0.3141,0.65604
2.087,0.61527
8.0554,0.60287
7.6199,0.62316
7.8787,0.60665
4.2081,0.31222
8.1981,0.66502
0.62412,0.63281
4.18,0.61703
4.0818,0.66407
1.1967,0.31845
1.1618,0.32167
8.0943,0.61313
0.60076,0.62403
4.2583,0.61218
7.8523,0.62794
2.1548,0.60288
7.8261,0.60961
0.33236,0.3408
4.0047,0.62746
7.9712,0.32176
7.5196,0.61126
4.1572,0.61268
4.4502,0.33069
7.7482,0.6261
0.59794,0.62687
7.4209,0.35225
7.3559,0.6262
7.7412,0.62425
7.5742,0.33821
2.2524,0.62547
0.63503,0.32713
7.6616,0.63013
4.1162,0.64134
7.4833,0.62747
7.7584,0.62381
7.5857,0.59814
4.6201,0.62385
4.1913,0.60916
4.2374,0.62661
7.4028,0.64629
7.696,0.61194
7.7556,0.60854
0.6743,0.62698
7.4243,0.31937
4.2181,0.60689
1.215,0.62841
1.1551,0.33515
0.31626,0.62636
7.7566,0.31825
4.2139,0.62012
7.9301,0.34053
7.7037,0.33574
2.2088,0.60789
4.1001,0.33173
0.62666,0.6478
7.5283,0.62533
4.1299,0.33673
7.5047,0.61452
2.2661,0.65211
1.1666,0.33962
8.0023,0.31662
3.9961,0.62815
7.6756,0.62067
7.6977,0.60799
4.4878,0.57978
7.905,0.32518
3.932,0.64643
7.6707,0.59724
7.6745,0.32461
0.61796,0.61084
7.5346,0.35759
4.0178,0.61971
0.5803,0.63473
4.1572,0.61844
7.753,0.33861
4.0984,0.63954
2.2513,0.61026
7.4216,0.58123
8.0483,0.66359
4.0213,0.62961
7.7771,0.62953
4.2072,0.61771
2.1923,0.35567
7.6877,0.3349
1.1906,0.63639
7.2965,0.33365
4.1117,0.33412
8.0113,0.61157
7.6925,0.64964
7.6287,0.65947
8.1745,0.58057
0.32274,0.33229
4.2849,0.57672
2.2081,0.59815
7.9246,0.33165
2.1833,0.34935
7.5979,0.64352
4.0839,0.6187
7.6287,0.34149
7.709,0.64732
7.8383,0.31211
7.9439,0.64293
4.2135,0.326
0.61193,0.32612
4.0225,0.31232
0.64344,0.3301
7.8287,0.32467
4.0395,0.33947
7.6452,0.62105
7.7347,0.62343
7.9764,0.58413
4.2469,0.33724
4.2123,0.58881
7.6878,0.65249
