0.57866,0.35949
6.8577,0.66806
4.1052,0.33801
2.0264,0.6384
4.3688,0.59592
8.6378,0.32137
7.8568,0.58214
4.3869,0.61275
1.299,0.33239
8.1074,0.59287
2.204,0.71242
7.7083,0.64596
1.2021,0.61998
3.9699,0.56148
7.9288,0.63638
7.4266,0.65914
4.3729,0.59832
7.4637,0.71056
7.4837,0.65909
8.3962,0.29772
7.8229,0.59769
6.7178,0.55778
4.3846,0.31384
7.211,0.32692
7.1143,0.62784
7.4159,0.60441
2.3748,0.3554
7.7764,0.35257
2.2124,0.62777
7.3658,0.61909
4.3949,0.33892
3.5706,0.64703
7.3299,0.56362
4.3677,0.58092
2.1107,0.63585
3.9307,0.63522
4.4205,0.31812
2.5481,0.34195
7.7178,0.57987
0.61237,0.62025
7.3864,0.59377
1.0543,0.34429
7.2354,0.6323
8.3046,0.59446
1.1113,0.55522
2.1429,0.59708
7.4892,0.57899
7.6035,0.60803
8.6923,0.34136
4.0663,0.69338
7.7181,0.31946
7.2944,0.62318
7.7285,0.60242
7.4595,0.34862
8.26,0.67688
4.1348,0.34082
1.1641,0.58855
8.1066,0.59622
6.4984,0.63991
3.6881,0.64029
1.1561,0.65645
4.2415,0.62038
1.1774,0.65117
4.1434,0.33693
4.0106,0.28859
3.6871,0.30509
4.0415,0.59852
3.8384,0.61213
4.3655,0.616
7.4338,0.40004
7.5754,0.76032
7.3917,0.65664
8.3447,0.314
0.34818,0.69368
8.1541,0.63145
8.0201,0.68986
1.1178,0.34713
4.1255,0.33536
7.8163,0.31581
8.064,0.69695
2.2424,0.32708
8.4848,0.70557
8.4285,0.59662
7.8735,0.5447
2.6255,0.62376
4.1301,0.65736
7.4348,0.54946
8.4519,0.65951
7.6454,0.61766
7.8548,0.33739
6.8309,0.60628
9.3719,0.61921
4.3412,0.67036
7.3914,0.64101
7.6941,0.57333
4.2477,0.54833
3.6119,0.3111
8.2157,0.61585
4.0775,0.6013
0.5967,0.66851
7.8957,0.60451
0.3484,0.32155
1.2234,0.54208
3.9401,0.61457
7.9437,0.65359
7.5512,0.31974
7.9109,0.61815
7.6166,0.33104
7.6388,0.64116
8.4332,0.35785
7.9286,0.56805
7.9801,0.61458
8.4993,0.61232
6.8191,0.67413
7.3931,0.64051
1.1465,0.68523
2.0207,0.61319
8.5788,0.6347
8.1897,0.63202
9.5818,0.62617
7.7878,0.61543
2.3265,0.31534
4.3751,0.62073
2.0791,0.62624
1.261,0.5967
8.1632,0.62742
7.542,0.70099
7.6866,0.59121
4.0831,0.64747
7.9962,0.37629
4.0201,0.35944
2.2603,0.64662
4.2007,0.31
0.6223,0.35307
2.161,0.64641
7.5662,0.65995
0.34409,0.62287
7.5705,0.63205
7.7048,0.31386
4.0143,0.33901
0.59094,0.63981
8.1511,0.36198
2.0989,0.62905
7.2238,0.33148
1.2143,0.297
4.1546,0.60131
3.8104,0.6415
0.67419,0.59668
4.2336,0.62997
0.67838,0.60535
7.9757,0.38877
3.6287,0.32693
3.8463,0.66551
7.706,0.36117
8.0979,0.58809
0.32323,0.63202
4.1054,0.63512
7.0474,0.62087
7.134,0.32783
4.5762,0.63166
6.5724,0.37702
4.3837,0.61136
4.1403,0.61277
8.5366,0.56452
4.2061,0.32532
3.8037,0.58278
8.4086,0.33408
6.7204,0.67013
7.2949,0.63598
3.8947,0.72501
1.1719,0.31031
8.4368,0.33796
7.8077,0.35029
8.5085,0.61307
7.591,0.35297
7.2461,0.69759
2.4267,0.62798
2.2075,0.67056
8.0967,0.60648
7.6292,0.66902
4.6456,0.61095
8.1287,0.29775
1.1773,0.64715
4.5026,0.62665
2.0855,0.36015
7.8705,0.35211
8.2605,0.67376
6.9116,0.29473
7.0062,0.37968
8.9692,0.65573
0.34554,0.57657
8.5619,0.58809
2.1998,0.35966
3.7609,0.3363
2.0897,0.59679
7.6878,0.63419
2.2835,0.62119
4.0936,0.62448
0.65341,0.32486
7.2709,0.65674
7.3828,0.59488
2.3161,0.66526
1.1068,0.67926
4.2408,0.68596
3.8749,0.64235
4.0535,0.36796
8.5514,0.67778
8.0083,0.31961
7.5544,0.69085
6.9032,0.64781
9.1599,0.32799
7.298,0.59706
8.7949,0.32221
7.4144,0.67322
7.0845,0.34305
4.3165,0.51212
8.3526,0.62084
4.525,0.59525
8.2962,0.56372
2.2979,0.69117
2.3181,0.58292
0.34404,0.33184
4.0852,0.70486
7.2818,0.3226
4.4271,0.3257
4.2023,0.61424
7.7765,0.62401
1.2047,0.63014
8.1898,0.34128
7.5963,0.34921
6.701,0.69501
6.876,0.31369
0.33658,0.58537
4.7104,0.36294
8.2649,0.70538
7.9437,0.65396
7.9001,0.33188
9.1144,0.63976
4.5193,0.33333
4.1246,0.33365
8.4583,0.32824
3.9767,0.6006
7.8568,0.71862
7.1717,0.58178
6.7337,0.35851
4.154,0.59643
4.1178,0.69366
7.8248,0.67679
3.9633,0.65591
7.9253,0.35924
2.2239,0.6199
3.98,0.62406
8.1095,0.65361
4.2473,0.36192
4.8195,0.60794
8.4582,0.65111
0.57751,0.33563
1.1457,0.61263
7.4546,0.6197
7.4213,0.32945
8.2862,0.27813
4.3484,0.32956
7.5131,0.68164
0.3783,0.59304
4.6606,0.35775
4.1435,0.3332
2.1617,0.67943
4.2044,0.3087
3.9761,0.59858
0.37077,0.32922
4.1612,0.51898
7.5045,0.60912
3.9601,0.30677
0.29922,0.60158
7.9118,0.55796
7.8956,0.68117
7.5946,0.35201
1.1422,0.34327
0.56733,0.61695
2.5573,0.34718
7.3104,0.55654
7.7724,0.72202
4.1051,0.58605
0.29594,0.35169
7.494,0.65747
8.297,0.58867
4.4217,0.3223
4.0798,0.33597
4.002,0.55746
0.61205,0.29865
7.5228,0.57374
1.8949,0.60245
9.0549,0.62694
4.4608,0.61909
7.1393,0.63035
0.35678,0.59678
7.5911,0.58146
8.5456,0.29339
8.6806,0.66114
8.0554,0.58565
7.4791,0.58928
7.8787,0.60665
1.0608,0.34992
8.1981,0.66502
1.2982,0.33546
4.157,0.34071
4.3519,0.60669
7.9892,0.66773
4.3131,0.58323
8.4474,0.36663
0.60076,0.62403
1.1526,0.66548
7.8523,0.37441
2.0739,0.59069
0.67069,0.61299
7.6435,0.55777
7.5191,0.55074
7.9712,0.32176
7.5196,0.31759
7.4466,0.58687
4.4502,0.33069
1.2107,0.54798
0.59794,0.59345
2.3701,0.65089
0.67503,0.60967
1.1396,0.68087
2.2024,0.3468
2.2524,0.62547
0.63503,0.32713
6.7845,0.65321
7.8856,0.74801
2.3114,0.64668
7.9469,0.29828
7.5857,0.3484
8.6823,0.62385
4.1913,0.60916
6.897,0.3298
7.4028,0.64629
8.4859,0.63069
8.445,0.62779
4.7006,0.62331
4.3306,0.32444
4.4024,0.59107
1.215,0.62841
7.7426,0.36028
8.7922,0.73028
8.1528,0.60194
8.4899,0.62829
2.0382,0.69291
7.7037,0.6363
5.0063,0.3483
0.3332,0.58405
7.6217,0.31553
4.2326,0.58786
6.693,0.34149
7.6308,0.37922
7.0491,0.62032
3.8809,0.63323
8.169,0.65275
2.1759,0.58309
1.1492,0.32361
7.5291,0.69913
4.4878,0.57978
3.8429,0.34864
7.174,0.64643
7.6707,0.59724
7.2428,0.6771
2.4321,0.66095
6.9965,0.33159
2.2867,0.61971
0.565,0.32006
7.3637,0.79431
7.581,0.642
4.313,0.59515
2.2513,0.52939
3.683,0.32133
6.5503,0.66359
4.2798,0.68136
8.0608,0.33758
8.2863,0.63475
0.57166,0.55958
0.33156,0.66614
8.5748,0.61756
1.0989,0.35232
0.62124,0.33412
8.0113,0.61157
7.6925,0.64964
7.6287,0.65947
8.7156,0.34341
7.5709,0.31899
8.1401,0.7318
4.3903,0.61704
7.9246,0.61619
7.0874,0.55997
7.4955,0.64352
3.9647,0.62775
7.6637,0.67097
7.709,0.64732
7.8383,0.31211
7.3765,0.33391
4.2135,0.326
0.61193,0.32612
4.0931,0.58117
0.64344,0.59251
7.8287,0.32467
4.18,0.58296
7.6452,0.59024
0.67112,0.55534
0.35513,0.58413
7.5181,0.34598
4.2123,0.58881
8.0536,0.66117
